2019-02-27 16:26:48 status installed systemd-sysv:armhf 229-4ubuntu21.16
2019-02-27 16:26:48 startup archives unpack
2019-02-27 16:26:48 upgrade libdb5.3:armhf 5.3.28-11 5.3.28-11ubuntu0.1
2019-02-27 16:26:48 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:48 status half-configured libdb5.3:armhf 5.3.28-11
2019-02-27 16:26:48 status unpacked libdb5.3:armhf 5.3.28-11
2019-02-27 16:26:48 status half-installed libdb5.3:armhf 5.3.28-11
2019-02-27 16:26:48 status half-installed libdb5.3:armhf 5.3.28-11
2019-02-27 16:26:48 status unpacked libdb5.3:armhf 5.3.28-11ubuntu0.1
2019-02-27 16:26:48 status unpacked libdb5.3:armhf 5.3.28-11ubuntu0.1
2019-02-27 16:26:48 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:48 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:48 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:48 startup packages configure
2019-02-27 16:26:48 configure libdb5.3:armhf 5.3.28-11ubuntu0.1 <none>
2019-02-27 16:26:48 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:48 status unpacked libdb5.3:armhf 5.3.28-11ubuntu0.1
2019-02-27 16:26:48 status half-configured libdb5.3:armhf 5.3.28-11ubuntu0.1
2019-02-27 16:26:48 status installed libdb5.3:armhf 5.3.28-11ubuntu0.1
2019-02-27 16:26:48 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:48 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:48 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:48 startup archives unpack
2019-02-27 16:26:48 upgrade libfdisk1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:26:48 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:48 status half-configured libfdisk1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:48 status unpacked libfdisk1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:48 status half-installed libfdisk1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:48 status half-installed libfdisk1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:48 status unpacked libfdisk1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:48 status unpacked libfdisk1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:48 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:48 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:48 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 startup packages configure
2019-02-27 16:26:49 configure libfdisk1:armhf 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:26:49 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status unpacked libfdisk1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:49 status half-configured libfdisk1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:49 status installed libfdisk1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:49 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:49 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 startup archives unpack
2019-02-27 16:26:49 upgrade libpam-runtime:all 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:49 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:26:49 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:26:49 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:26:49 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:26:49 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:49 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:49 startup packages configure
2019-02-27 16:26:49 configure libpam-runtime:all 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:26:49 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:49 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:49 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:49 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:49 status installed libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:49 startup archives unpack
2019-02-27 16:26:49 upgrade libsmartcols1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:26:49 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status half-configured libsmartcols1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:49 status unpacked libsmartcols1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:49 status half-installed libsmartcols1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:49 status half-installed libsmartcols1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:49 status unpacked libsmartcols1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:49 status unpacked libsmartcols1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:49 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:49 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 startup packages configure
2019-02-27 16:26:49 configure libsmartcols1:armhf 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:26:49 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status unpacked libsmartcols1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:49 status half-configured libsmartcols1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:49 status installed libsmartcols1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:49 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:49 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 startup archives unpack
2019-02-27 16:26:49 upgrade libudev1:armhf 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:26:49 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status half-configured libudev1:armhf 229-4ubuntu4
2019-02-27 16:26:49 status unpacked libudev1:armhf 229-4ubuntu4
2019-02-27 16:26:49 status half-installed libudev1:armhf 229-4ubuntu4
2019-02-27 16:26:49 status half-installed libudev1:armhf 229-4ubuntu4
2019-02-27 16:26:49 status unpacked libudev1:armhf 229-4ubuntu21.16
2019-02-27 16:26:49 status unpacked libudev1:armhf 229-4ubuntu21.16
2019-02-27 16:26:49 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:49 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 startup packages configure
2019-02-27 16:26:49 configure libudev1:armhf 229-4ubuntu21.16 <none>
2019-02-27 16:26:49 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status unpacked libudev1:armhf 229-4ubuntu21.16
2019-02-27 16:26:49 status half-configured libudev1:armhf 229-4ubuntu21.16
2019-02-27 16:26:49 status installed libudev1:armhf 229-4ubuntu21.16
2019-02-27 16:26:49 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:49 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 startup archives unpack
2019-02-27 16:26:49 upgrade multiarch-support:armhf 2.23-0ubuntu3 2.23-0ubuntu11
2019-02-27 16:26:49 status half-configured multiarch-support:armhf 2.23-0ubuntu3
2019-02-27 16:26:49 status unpacked multiarch-support:armhf 2.23-0ubuntu3
2019-02-27 16:26:49 status half-installed multiarch-support:armhf 2.23-0ubuntu3
2019-02-27 16:26:49 status half-installed multiarch-support:armhf 2.23-0ubuntu3
2019-02-27 16:26:49 status unpacked multiarch-support:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status unpacked multiarch-support:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 startup packages configure
2019-02-27 16:26:49 configure multiarch-support:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:49 status unpacked multiarch-support:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status half-configured multiarch-support:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status installed multiarch-support:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 startup archives unpack
2019-02-27 16:26:49 upgrade sensible-utils:all 0.0.9 0.0.9ubuntu0.16.04.1
2019-02-27 16:26:49 status half-configured sensible-utils:all 0.0.9
2019-02-27 16:26:49 status unpacked sensible-utils:all 0.0.9
2019-02-27 16:26:49 status half-installed sensible-utils:all 0.0.9
2019-02-27 16:26:49 status half-installed sensible-utils:all 0.0.9
2019-02-27 16:26:49 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:26:49 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:26:49 startup packages configure
2019-02-27 16:26:49 configure sensible-utils:all 0.0.9ubuntu0.16.04.1 <none>
2019-02-27 16:26:49 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:26:49 status half-configured sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:26:49 status installed sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:26:49 startup archives unpack
2019-02-27 16:26:49 upgrade libprocps4:armhf 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:49 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:49 status half-configured libprocps4:armhf 2:3.3.10-4ubuntu2
2019-02-27 16:26:49 status unpacked libprocps4:armhf 2:3.3.10-4ubuntu2
2019-02-27 16:26:49 status half-installed libprocps4:armhf 2:3.3.10-4ubuntu2
2019-02-27 16:26:49 status half-installed libprocps4:armhf 2:3.3.10-4ubuntu2
2019-02-27 16:26:49 status unpacked libprocps4:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:49 status unpacked libprocps4:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:49 upgrade makedev:all 2.3.1-93ubuntu1 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:26:49 status half-configured makedev:all 2.3.1-93ubuntu1
2019-02-27 16:26:49 status unpacked makedev:all 2.3.1-93ubuntu1
2019-02-27 16:26:49 status half-installed makedev:all 2.3.1-93ubuntu1
2019-02-27 16:26:49 status half-installed makedev:all 2.3.1-93ubuntu1
2019-02-27 16:26:49 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:26:49 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:26:49 upgrade procps:armhf 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:49 status half-configured procps:armhf 2:3.3.10-4ubuntu2
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2019-02-27 16:26:50 status half-installed procps:armhf 2:3.3.10-4ubuntu2
2019-02-27 16:26:50 status triggers-pending systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:50 status half-installed procps:armhf 2:3.3.10-4ubuntu2
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:50 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:50 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:50 trigproc systemd:armhf 229-4ubuntu21.16 <none>
2019-02-27 16:26:50 status half-configured systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:50 status installed systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:50 startup packages configure
2019-02-27 16:26:50 configure libprocps4:armhf 2:3.3.10-4ubuntu2.4 <none>
2019-02-27 16:26:50 status triggers-pending libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:50 status unpacked libprocps4:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status half-configured libprocps4:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status installed libprocps4:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 configure makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1 <none>
2019-02-27 16:26:50 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:26:50 status half-configured makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:26:50 status installed makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:26:50 configure procps:armhf 2:3.3.10-4ubuntu2.4 <none>
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status unpacked procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status half-configured procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 status installed procps:armhf 2:3.3.10-4ubuntu2.4
2019-02-27 16:26:50 trigproc libc-bin:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:50 status half-configured libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:50 status installed libc-bin:armhf 2.23-0ubuntu11
2019-02-27 16:26:50 startup packages configure
